timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1675876570051,288,/us/horoscope/index-yearly-2023.aspx,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,63467,308,1,1,https://www.astrology.com/us/horoscope/index-yearly-2023.aspx,65,0,27
1675876570339,349,/modalities,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,65980,258,1,1,https://www.astrology.com/modalities,68,0,28
1675876570688,439,/compatibility/secret-crush.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,60715,300,1,1,https://www.astrology.com/compatibility/secret-crush.html,70,0,28
1675876571127,315,/horoscope/weekly-overview.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,67844,298,1,1,https://www.astrology.com/horoscope/weekly-overview.html,65,0,28
1675876571443,302,/houses,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,69780,250,1,1,https://www.astrology.com/houses,71,0,28
1675876571745,279,/elements,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,66309,254,1,1,https://www.astrology.com/elements,64,0,28
1675876572024,291,/horoscope/monthly-overview.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,69923,300,1,1,https://www.astrology.com/horoscope/monthly-overview.html,65,0,28
1675876572315,283,/compatibility,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,60413,264,1,1,https://www.astrology.com/compatibility,65,0,28
1675876572598,203,/img/logo-white.svg,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,4441,274,1,1,https://www.astrology.com/img/logo-white.svg,65,0,28
1675876572801,288,/compatibility/fortune-cookie.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,63993,304,1,1,https://www.astrology.com/compatibility/fortune-cookie.html,68,0,28
1675876573090,277,/tarot.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,64714,258,1,1,https://www.astrology.com/tarot.html,66,0,28
1675876573367,308,/us/horoscope/index-chinese.aspx,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,74590,300,1,1,https://www.astrology.com/us/horoscope/index-chinese.aspx,65,0,27
1675876573675,446,/chinese-zodiac,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,64939,266,1,1,https://www.astrology.com/chinese-zodiac,73,0,28
1675876574122,288,/asteroids,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,67318,256,1,1,https://www.astrology.com/asteroids,65,0,27
1675876574410,321,/zodiac-signs/leo,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,97553,270,1,1,https://www.astrology.com/zodiac-signs/leo,91,0,28
1675876574731,300,/compatibility/magic-8-ball-love.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,64106,310,1,1,https://www.astrology.com/compatibility/magic-8-ball-love.html,66,0,27
1675876575031,319,/tarot/daily.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,66707,270,1,1,https://www.astrology.com/tarot/daily.html,63,0,27
1675876575350,288,/zodiac-signs/virgo,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,107233,274,1,1,https://www.astrology.com/zodiac-signs/virgo,65,0,27
1675876575638,281,/compatibility/zodiac-signs/love.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,63542,310,1,1,https://www.astrology.com/compatibility/zodiac-signs/love.html,66,0,28
1675876575919,896,/birth-chart/?utm_source=direct&utm_medium=acquisition&utm_campaign=site-map,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,60479,388,1,1,https://www.astrology.com/birth-chart/?utm_source=direct&utm_medium=acquisition&utm_campaign=site-map,67,0,29
1675876576815,321,/horoscope/daily.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,75846,278,1,1,https://www.astrology.com/horoscope/daily.html,76,0,28
1675876577137,334,/zodiac-signs/taurus,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,104280,276,1,1,https://www.astrology.com/zodiac-signs/taurus,109,0,27
1675876577472,284,/us/horoscope/index-daily-dating.aspx,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,73639,310,1,1,https://www.astrology.com/us/horoscope/index-daily-dating.aspx,64,0,27
1675876577756,285,/zodiac-signs,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,79340,262,1,1,https://www.astrology.com/zodiac-signs,68,0,28
1675876578041,303,/us/feedback.aspx,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,49722,270,1,1,https://www.astrology.com/us/feedback.aspx,69,0,28
1675876578344,317,/us/aboutus.aspx,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,47252,268,1,1,https://www.astrology.com/us/aboutus.aspx,68,0,28
1675876578661,205,/img/games/icon-compat-zodiac-1.png,200,OK,Astrology Compatibility Work - Thread Group 1-1,bin,true,,20947,306,1,1,https://www.astrology.com/img/games/icon-compat-zodiac-1.png,71,0,28
1675876578866,317,/retrograde,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,80269,258,1,1,https://www.astrology.com/retrograde,71,0,28
1675876579183,295,/tos.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,101631,254,1,1,https://www.astrology.com/tos.html,65,0,27
1675876579479,472,/psychic-readings,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,68539,270,1,1,https://www.astrology.com/psychic-readings,67,0,29
1675876579952,447,/zodiac-signs/gemini,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,101938,276,1,1,https://www.astrology.com/zodiac-signs/gemini,68,0,27
1675876580400,303,/zodiac-signs/sagittarius,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,102885,286,1,1,https://www.astrology.com/zodiac-signs/sagittarius,69,0,28
1675876580703,291,/us/astrology-calendar-2023.aspx,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,72615,300,1,1,https://www.astrology.com/us/astrology-calendar-2023.aspx,71,0,28
1675876580995,346,/numerology,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,69981,258,1,1,https://www.astrology.com/numerology,67,0,27
1675876581342,276,/planets,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,68737,252,1,1,https://www.astrology.com/planets,68,0,27
1675876581619,292,/compatibility/book-of-love.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,63835,300,1,1,https://www.astrology.com/compatibility/book-of-love.html,65,0,27
1675876581911,279,/tarot/yes-no.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,62515,272,1,1,https://www.astrology.com/tarot/yes-no.html,70,0,30
1675876582190,276,/tarot/breakup.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,63472,274,1,1,https://www.astrology.com/tarot/breakup.html,67,0,27
1675876582467,278,/compatibility/game-ask-the-genie.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,64006,312,1,1,https://www.astrology.com/compatibility/game-ask-the-genie.html,64,0,27
1675876582745,300,/us/tarot/tarot-yin-yang.aspx,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,62912,294,1,1,https://www.astrology.com/us/tarot/tarot-yin-yang.aspx,75,0,28
1675876583045,384,/syndicate,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,61008,256,1,1,https://www.astrology.com/syndicate,64,0,28
1675876583429,245,/css/compiled/compatibility.css?v=1600123116,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,131511,324,1,1,https://www.astrology.com/css/compiled/compatibility.css?v=1600123116,67,0,28
1675876583675,271,/newsletters.html?utm_source=site&utm_medium=email-widget,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,54421,350,1,1,https://www.astrology.com/newsletters.html?utm_source=site&utm_medium=email-widget,61,0,27
1675876583946,309,/articles,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,83623,254,1,1,https://www.astrology.com/articles,65,0,28
1675876584256,296,/privacy.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,85716,262,1,1,https://www.astrology.com/privacy.html,77,0,27
1675876584553,291,/zodiac-signs/aries,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,96083,274,1,1,https://www.astrology.com/zodiac-signs/aries,58,0,27
1675876584844,276,/learn,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,68633,248,1,1,https://www.astrology.com/learn,61,0,28
1675876585120,337,/zodiac-woman,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,62536,262,1,1,https://www.astrology.com/zodiac-woman,67,0,28
1675876585457,309,/us/horoscope/index-daily-work.aspx,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,74336,306,1,1,https://www.astrology.com/us/horoscope/index-daily-work.aspx,90,0,28
1675876585766,306,/zodiac-signs/scorpio,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,109390,278,1,1,https://www.astrology.com/zodiac-signs/scorpio,73,0,28
1675876586072,302,/zodiac-signs/libra,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,102682,274,1,1,https://www.astrology.com/zodiac-signs/libra,74,0,29
1675876586374,306,/compatibility/chinese-signs/love.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,63220,312,1,1,https://www.astrology.com/compatibility/chinese-signs/love.html,69,0,29
1675876586680,276,/tarot/daily-career.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,62649,284,1,1,https://www.astrology.com/tarot/daily-career.html,65,0,28
1675876586956,434,/us/do-not-sell-my-info.aspx,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,51619,292,1,1,https://www.astrology.com/us/do-not-sell-my-info.aspx,66,0,28
1675876587391,278,/us/advertising-inquiry.aspx,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,55071,292,1,1,https://www.astrology.com/us/advertising-inquiry.aspx,65,0,27
1675876587669,308,/zodiac-signs/capricorn,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,107445,282,1,1,https://www.astrology.com/zodiac-signs/capricorn,69,0,28
1675876587978,231,/birth-chart/,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,60421,262,1,1,https://www.astrology.com/birth-chart/,69,0,28
1675876588209,283,/aspects-and-transits,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,66438,278,1,1,https://www.astrology.com/aspects-and-transits,66,0,28
1675876588493,345,/on-the-cusp,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,107881,260,1,1,https://www.astrology.com/on-the-cusp,65,0,28
1675876588838,293,/zodiac-signs/cancer,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,109432,276,1,1,https://www.astrology.com/zodiac-signs/cancer,64,0,28
1675876589131,307,/us/home.aspx,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,69721,262,1,1,https://www.astrology.com/us/home.aspx,67,0,28
1675876589439,356,/love/compatibility/taurus.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,64594,298,1,1,https://www.astrology.com/love/compatibility/taurus.html,66,0,27
1675876589795,1085,/birth-chart/?utm_source=direct&utm_medium=acquisition&utm_campaign=site-footer,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,60482,394,1,1,https://www.astrology.com/birth-chart/?utm_source=direct&utm_medium=acquisition&utm_campaign=site-footer,60,0,28
1675876590880,283,/love/compatibility/libra.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,64618,296,1,1,https://www.astrology.com/love/compatibility/libra.html,67,0,29
1675876591164,277,/love/compatibility/aries.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,64489,296,1,1,https://www.astrology.com/love/compatibility/aries.html,63,0,27
1675876591442,289,/love/compatibility/virgo.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,64688,296,1,1,https://www.astrology.com/love/compatibility/virgo.html,66,0,27
1675876591731,276,/love/compatibility/sagittarius.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,64675,308,1,1,https://www.astrology.com/love/compatibility/sagittarius.html,67,0,29
1675876592008,350,/love/compatibility/leo.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,64574,292,1,1,https://www.astrology.com/love/compatibility/leo.html,69,0,28
1675876592358,300,/love/compatibility/scorpio.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,64575,300,1,1,https://www.astrology.com/love/compatibility/scorpio.html,71,0,28
1675876592658,282,/love/compatibility/aquarius.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,64629,302,1,1,https://www.astrology.com/love/compatibility/aquarius.html,62,0,28
1675876592940,283,/love/compatibility/gemini.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,64459,298,1,1,https://www.astrology.com/love/compatibility/gemini.html,65,0,29
1675876593223,287,/love/compatibility/capricorn.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,64625,304,1,1,https://www.astrology.com/love/compatibility/capricorn.html,63,0,28
1675876593510,313,/love/compatibility/cancer.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,64604,298,1,1,https://www.astrology.com/love/compatibility/cancer.html,81,0,28
1675876593823,328,/love/compatibility/pisces.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,64600,298,1,1,https://www.astrology.com/love/compatibility/pisces.html,63,0,29
1675876594151,279,/work/compatibility/gemini-aries.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,69360,310,1,1,https://www.astrology.com/work/compatibility/gemini-aries.html,61,0,28
1675876594431,295,/work/compatibility/aries-pisces.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,69272,310,1,1,https://www.astrology.com/work/compatibility/aries-pisces.html,65,0,27
1675876594726,287,/work/compatibility/gemini-libra.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,69384,310,1,1,https://www.astrology.com/work/compatibility/gemini-libra.html,64,0,28
1675876595013,278,/work/compatibility/aries-aries.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,69257,308,1,1,https://www.astrology.com/work/compatibility/aries-aries.html,61,0,28
1675876595292,290,/work/compatibility/aries-caprcorn.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,69496,314,1,1,https://www.astrology.com/work/compatibility/aries-caprcorn.html,63,0,28
1675876595582,293,/work/compatibility/gemini-virgo.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,69363,310,1,1,https://www.astrology.com/work/compatibility/gemini-virgo.html,80,0,28
1675876595876,313,/work/compatibility/gemini-gemini.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,69352,312,1,1,https://www.astrology.com/work/compatibility/gemini-gemini.html,69,0,27
1675876596189,585,/work/compatibility/aries-virgo.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,69235,308,1,1,https://www.astrology.com/work/compatibility/aries-virgo.html,184,0,29
1675876596774,314,/work/compatibility/aries-leo.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,69129,304,1,1,https://www.astrology.com/work/compatibility/aries-leo.html,85,0,27
1675876597089,216,/img/icons/icon-widgets-compatibility-love.svg,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,3153,328,1,1,https://www.astrology.com/img/icons/icon-widgets-compatibility-love.svg,83,0,27
1675876597305,277,/work/compatibility/gemini-caprcorn.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,69562,316,1,1,https://www.astrology.com/work/compatibility/gemini-caprcorn.html,61,0,28
1675876597583,210,/img/icons/icon-widgets-compatibility-work.svg,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,3532,328,1,1,https://www.astrology.com/img/icons/icon-widgets-compatibility-work.svg,76,0,27
1675876597793,228,/img/icons/icon-widgets-compatibility-chinese.svg,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,2877,334,1,1,https://www.astrology.com/img/icons/icon-widgets-compatibility-chinese.svg,66,0,28
1675876598022,278,/work/compatibility/aries-taurus.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,69286,310,1,1,https://www.astrology.com/work/compatibility/aries-taurus.html,60,0,27
1675876598300,291,/work/compatibility/gemini-sagittarius.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,69682,322,1,1,https://www.astrology.com/work/compatibility/gemini-sagittarius.html,62,0,28
1675876598591,299,/work/compatibility/aries-cancer.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,69313,310,1,1,https://www.astrology.com/work/compatibility/aries-cancer.html,67,0,28
1675876598890,282,/work/compatibility/gemini-aquarius.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,69469,316,1,1,https://www.astrology.com/work/compatibility/gemini-aquarius.html,61,0,28
1675876599172,302,/work/compatibility/aries-scorpio.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,69412,312,1,1,https://www.astrology.com/work/compatibility/aries-scorpio.html,62,0,28
1675876599475,291,/work/compatibility/aries-gemini.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,69359,310,1,1,https://www.astrology.com/work/compatibility/aries-gemini.html,61,0,28
1675876599767,301,/work/compatibility/gemini-leo.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,69205,306,1,1,https://www.astrology.com/work/compatibility/gemini-leo.html,65,0,27
1675876600068,198,/img/compatibility/graphic-love-compatibility.png,200,OK,Astrology Compatibility Work - Thread Group 1-1,bin,true,,23669,334,1,1,https://www.astrology.com/img/compatibility/graphic-love-compatibility.png,60,0,27
1675876600266,307,/work/compatibility/gemini-pisces.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,69395,312,1,1,https://www.astrology.com/work/compatibility/gemini-pisces.html,74,0,29
1675876600573,296,/work/compatibility/aries-libra.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,69268,308,1,1,https://www.astrology.com/work/compatibility/aries-libra.html,74,0,28
1675876600870,432,/work/compatibility/gemini-taurus.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,69392,312,1,1,https://www.astrology.com/work/compatibility/gemini-taurus.html,59,0,27
1675876601303,320,/work/compatibility/aries-aquarius.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,69449,314,1,1,https://www.astrology.com/work/compatibility/aries-aquarius.html,78,0,27
1675876601623,292,/work/compatibility/aries-sagittarius.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,69582,320,1,1,https://www.astrology.com/work/compatibility/aries-sagittarius.html,66,0,29
1675876601915,291,/work/compatibility/gemini-cancer.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,69409,312,1,1,https://www.astrology.com/work/compatibility/gemini-cancer.html,78,0,28
1675876602206,256,/img/games/icon-compat-zodiac-3.png,200,OK,Astrology Compatibility Work - Thread Group 1-1,bin,true,,24172,306,1,1,https://www.astrology.com/img/games/icon-compat-zodiac-3.png,67,0,28
1675876602462,320,/work/compatibility/gemini-scorpio.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,69434,314,1,1,https://www.astrology.com/work/compatibility/gemini-scorpio.html,66,0,28
1675876602782,354,/work/compatibility/leo-scorpio.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,69287,308,1,1,https://www.astrology.com/work/compatibility/leo-scorpio.html,114,0,27
1675876603137,298,/work/compatibility/taurus-leo.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,69199,306,1,1,https://www.astrology.com/work/compatibility/taurus-leo.html,65,0,27
1675876603435,286,/work/compatibility/pisces-aquarius.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,69524,316,1,1,https://www.astrology.com/work/compatibility/pisces-aquarius.html,66,0,28
1675876603721,291,/work/compatibility/pisces-libra.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,69303,310,1,1,https://www.astrology.com/work/compatibility/pisces-libra.html,64,0,28
1675876604012,194,/img/games/icon-compat-zodiac-2.png,200,OK,Astrology Compatibility Work - Thread Group 1-1,bin,true,,20190,306,1,1,https://www.astrology.com/img/games/icon-compat-zodiac-2.png,64,0,28
1675876604207,291,/work/compatibility/aquarius-aquarius.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,69619,320,1,1,https://www.astrology.com/work/compatibility/aquarius-aquarius.html,60,0,27
1675876604498,288,/work/compatibility/virgo-caprcorn.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,69455,314,1,1,https://www.astrology.com/work/compatibility/virgo-caprcorn.html,72,0,27
1675876604786,291,/work/compatibility/capricorn-pisces.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,69584,318,1,1,https://www.astrology.com/work/compatibility/capricorn-pisces.html,63,0,27
1675876605078,415,/img/games/icon-compat-zodiac-10.png,200,OK,Astrology Compatibility Work - Thread Group 1-1,bin,true,,28390,308,1,1,https://www.astrology.com/img/games/icon-compat-zodiac-10.png,60,0,27
1675876605493,272,/work/compatibility/libra-taurus.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,69328,310,1,1,https://www.astrology.com/work/compatibility/libra-taurus.html,59,0,28
1675876605765,295,/work/compatibility/virgo-gemini.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,69365,310,1,1,https://www.astrology.com/work/compatibility/virgo-gemini.html,63,0,28
1675876606060,283,/work/compatibility/sagittarius-sagittarius.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,70027,332,1,1,https://www.astrology.com/work/compatibility/sagittarius-sagittarius.html,62,0,28
1675876606344,204,/img/games/icon-compat-zodiac-12.png,200,OK,Astrology Compatibility Work - Thread Group 1-1,bin,true,,17258,308,1,1,https://www.astrology.com/img/games/icon-compat-zodiac-12.png,65,0,28
1675876606548,286,/work/compatibility/leo-sagittarius.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,69508,316,1,1,https://www.astrology.com/work/compatibility/leo-sagittarius.html,66,0,28
1675876606835,331,/work/compatibility/libra-virgo.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,69259,308,1,1,https://www.astrology.com/work/compatibility/libra-virgo.html,64,0,27
1675876607167,292,/work/compatibility/libra-libra.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,69268,308,1,1,https://www.astrology.com/work/compatibility/libra-libra.html,66,0,28
1675876607459,284,/work/compatibility/taurus-cancer.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,69401,312,1,1,https://www.astrology.com/work/compatibility/taurus-cancer.html,67,0,28
1675876607744,280,/work/compatibility/sagittarius-caprcorn.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,69857,326,1,1,https://www.astrology.com/work/compatibility/sagittarius-caprcorn.html,60,0,27
1675876608025,281,/work/compatibility/scorpio-gemini.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,69435,314,1,1,https://www.astrology.com/work/compatibility/scorpio-gemini.html,64,0,28
1675876608306,286,/work/compatibility/leo-caprcorn.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,69371,310,1,1,https://www.astrology.com/work/compatibility/leo-caprcorn.html,65,0,27
1675876608592,292,/work/compatibility/sagittarius-gemini.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,69691,322,1,1,https://www.astrology.com/work/compatibility/sagittarius-gemini.html,65,0,28
1675876608884,305,/work/compatibility/capricorn-aquarius.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,69725,322,1,1,https://www.astrology.com/work/compatibility/capricorn-aquarius.html,66,0,27
1675876609190,315,/work/compatibility/sagittarius-aries.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,69581,320,1,1,https://www.astrology.com/work/compatibility/sagittarius-aries.html,70,0,28
1675876609506,293,/work/compatibility/pisces-virgo.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,69291,310,1,1,https://www.astrology.com/work/compatibility/pisces-virgo.html,65,0,27
1675876609799,291,/work/compatibility/taurus-gemini.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,69392,312,1,1,https://www.astrology.com/work/compatibility/taurus-gemini.html,66,0,28
1675876610091,279,/work/compatibility/virgo-aries.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,69235,308,1,1,https://www.astrology.com/work/compatibility/virgo-aries.html,59,0,27
1675876610370,286,/work/compatibility/aquarius-gemini.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,69461,316,1,1,https://www.astrology.com/work/compatibility/aquarius-gemini.html,65,0,28
1675876610656,276,/work/compatibility/taurus-virgo.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,69313,310,1,1,https://www.astrology.com/work/compatibility/taurus-virgo.html,64,0,28
1675876610933,296,/work/compatibility/sagittarius-scorpio.html,200,OK,Astrology Compatibility Work - Thread Group 1-1,text,true,,69719,324,1,1,https://www.astrology.com/work/compatibility/sagittarius-scorpio.html,71,0,28
