timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,grpThreads,allThreads,URL,Latency,Connect
1677604645157,371,/horoscope/weekly-overview/next-week/gemini.html,200,OK,Horoscope Pages - Thread Group 1-5,text,true,25,25,https://www.astrology.com/horoscope/weekly-overview/next-week/gemini.html,66,28
1677604645206,350,/horoscope/weekly-dating/last-week/libra.html,200,OK,Horoscope Pages - Thread Group 1-25,text,true,25,25,https://www.astrology.com/horoscope/weekly-dating/last-week/libra.html,72,28
1677604645069,492,/us/horoscope/monthly-love.aspx?when=last-month&sign=taurus,200,OK,Horoscope Pages - Thread Group 1-18,text,true,25,25,https://www.astrology.com/us/horoscope/monthly-love.aspx?when=last-month&sign=taurus,86,36
1677604645039,540,/horoscope/weekly-work/next-week/aries.html,200,OK,Horoscope Pages - Thread Group 1-24,text,true,25,25,https://www.astrology.com/horoscope/weekly-work/next-week/aries.html,78,45
1677604645087,519,/horoscope/weekly-work/last-week/gemini.html,200,OK,Horoscope Pages - Thread Group 1-8,text,true,25,25,https://www.astrology.com/horoscope/weekly-work/last-week/gemini.html,87,34
1677604645116,490,/horoscope/weekly-love/last-week/virgo.html,200,OK,Horoscope Pages - Thread Group 1-14,text,true,25,25,https://www.astrology.com/horoscope/weekly-love/last-week/virgo.html,72,39
1677604645314,357,/us/horoscope/monthly-love.aspx?when=last-month&sign=scorpio,200,OK,Horoscope Pages - Thread Group 1-4,text,true,25,25,https://www.astrology.com/us/horoscope/monthly-love.aspx?when=last-month&sign=scorpio,91,41
1677604645356,350,/article/astrology-authors/ellen-ricks,200,OK,Horoscope Pages - Thread Group 1-9,text,true,25,25,https://www.astrology.com/article/astrology-authors/ellen-ricks,64,31
1677604645256,458,/horoscope/weekly-work/last-week/cancer.html,200,OK,Horoscope Pages - Thread Group 1-20,text,true,26,26,https://www.astrology.com/horoscope/weekly-work/last-week/cancer.html,64,30
1677604645368,346,/horoscope/weekly-work/last-week/aquarius.html,200,OK,Horoscope Pages - Thread Group 1-15,text,true,26,26,https://www.astrology.com/horoscope/weekly-work/last-week/aquarius.html,87,37
1677604645406,313,/horoscope/weekly-overview/last-week/taurus.html,200,OK,Horoscope Pages - Thread Group 1-19,text,true,26,26,https://www.astrology.com/horoscope/weekly-overview/last-week/taurus.html,64,31
1677604645412,319,/astrology-plus?utm_source=site&utm_medium=horoscope&utm_campaign=weekly,200,OK,Horoscope Pages - Thread Group 1-16,text,true,26,26,https://www.astrology.com/astrology-plus?utm_source=site&utm_medium=horoscope&utm_campaign=weekly,93,43
1677604645462,325,/horoscope/weekly-dating/last-week/aquarius.html,200,OK,Horoscope Pages - Thread Group 1-11,text,true,26,26,https://www.astrology.com/horoscope/weekly-dating/last-week/aquarius.html,93,43
1677604645525,281,/horoscope/weekly-dating/next-week/pisces.html,200,OK,Horoscope Pages - Thread Group 1-23,text,true,26,26,https://www.astrology.com/horoscope/weekly-dating/next-week/pisces.html,62,30
1677604645266,542,/horoscope/weekly-work/last-week/virgo.html,200,OK,Horoscope Pages - Thread Group 1-21,text,true,26,26,https://www.astrology.com/horoscope/weekly-work/last-week/virgo.html,89,39
1677604645457,361,/horoscope/weekly-work/last-week/libra.html,200,OK,Horoscope Pages - Thread Group 1-22,text,true,26,26,https://www.astrology.com/horoscope/weekly-work/last-week/libra.html,71,28
1677604645321,503,/horoscope/weekly-work/next-week/libra.html,200,OK,Horoscope Pages - Thread Group 1-1,text,true,26,26,https://www.astrology.com/horoscope/weekly-work/next-week/libra.html,84,34
1677604645528,328,/horoscope/weekly-love/next-week/aries.html,200,OK,Horoscope Pages - Thread Group 1-5,text,true,26,26,https://www.astrology.com/horoscope/weekly-love/next-week/aries.html,77,31
1677604645380,476,/horoscope/weekly-work/last-week/scorpio.html,200,OK,Horoscope Pages - Thread Group 1-7,text,true,26,26,https://www.astrology.com/horoscope/weekly-work/last-week/scorpio.html,75,28
1677604645556,314,/horoscope/weekly-love/next-week/capricorn.html,200,OK,Horoscope Pages - Thread Group 1-25,text,true,26,26,https://www.astrology.com/horoscope/weekly-love/next-week/capricorn.html,64,31
1677604645406,471,/horoscope/weekly-work/last-week/aries.html,200,OK,Horoscope Pages - Thread Group 1-2,text,true,26,26,https://www.astrology.com/horoscope/weekly-work/last-week/aries.html,64,30
1677604645507,373,/horoscope/weekly-overview/last-week/gemini.html,200,OK,Horoscope Pages - Thread Group 1-17,text,true,26,26,https://www.astrology.com/horoscope/weekly-overview/last-week/gemini.html,71,30
1677604645373,533,/us/horoscope/monthly-overview.aspx?when=last-month&sign=libra,200,OK,Horoscope Pages - Thread Group 1-3,text,true,26,26,https://www.astrology.com/us/horoscope/monthly-overview.aspx?when=last-month&sign=libra,82,32
1677604645406,500,/us/horoscope/monthly-love.aspx?when=last-month&sign=capricorn,200,OK,Horoscope Pages - Thread Group 1-13,text,true,26,26,https://www.astrology.com/us/horoscope/monthly-love.aspx?when=last-month&sign=capricorn,65,31
1677604645426,530,/horoscope/weekly-work/next-week/virgo.html,200,OK,Horoscope Pages - Thread Group 1-6,text,true,26,26,https://www.astrology.com/horoscope/weekly-work/next-week/virgo.html,79,29
1677604645672,298,/horoscope/weekly-dating/last-week/sagittarius.html,200,OK,Horoscope Pages - Thread Group 1-4,text,true,26,26,https://www.astrology.com/horoscope/weekly-dating/last-week/sagittarius.html,66,33
1677604645719,311,/horoscope/weekly-overview/next-week/scorpio.html,200,OK,Horoscope Pages - Thread Group 1-19,text,true,26,26,https://www.astrology.com/horoscope/weekly-overview/next-week/scorpio.html,69,36
1677604645706,328,/horoscope/weekly-overview/next-week/cancer.html,200,OK,Horoscope Pages - Thread Group 1-9,text,true,26,26,https://www.astrology.com/horoscope/weekly-overview/next-week/cancer.html,60,28
1677604645731,306,/horoscope/weekly-overview/next-week/sagittarius.html,200,OK,Horoscope Pages - Thread Group 1-16,text,true,26,26,https://www.astrology.com/horoscope/weekly-overview/next-week/sagittarius.html,74,30
1677604645714,342,/horoscope/weekly-dating/next-week/sagittarius.html,200,OK,Horoscope Pages - Thread Group 1-20,text,true,26,26,https://www.astrology.com/horoscope/weekly-dating/next-week/sagittarius.html,91,41
1677604645356,711,/horoscope/weekly-overview/last-week/capricorn.html,200,OK,Horoscope Pages - Thread Group 1-10,text,true,26,26,https://www.astrology.com/horoscope/weekly-overview/last-week/capricorn.html,64,31
1677604645606,477,/horoscope/weekly-love/last-week/sagittarius.html,200,OK,Horoscope Pages - Thread Group 1-14,text,true,26,26,https://www.astrology.com/horoscope/weekly-love/last-week/sagittarius.html,62,30
1677604645787,319,/horoscope/weekly-love/next-week/leo.html,200,OK,Horoscope Pages - Thread Group 1-11,text,true,26,26,https://www.astrology.com/horoscope/weekly-love/next-week/leo.html,68,29
1677604645806,309,/horoscope/weekly-dating/last-week/virgo.html,200,OK,Horoscope Pages - Thread Group 1-23,text,true,26,26,https://www.astrology.com/horoscope/weekly-dating/last-week/virgo.html,75,31
1677604645580,545,/horoscope/weekly-overview/last-week/aries.html,200,OK,Horoscope Pages - Thread Group 1-24,text,true,26,26,https://www.astrology.com/horoscope/weekly-overview/last-week/aries.html,75,29
1677604645809,347,/horoscope/weekly-dating/last-week/scorpio.html,200,OK,Horoscope Pages - Thread Group 1-21,text,true,26,26,https://www.astrology.com/horoscope/weekly-dating/last-week/scorpio.html,65,29
1677604645825,331,/horoscope/weekly-love/next-week/sagittarius.html,200,OK,Horoscope Pages - Thread Group 1-1,text,true,26,26,https://www.astrology.com/horoscope/weekly-love/next-week/sagittarius.html,81,31
1677604645561,602,/us/horoscope/monthly-dating.aspx?when=last-month&sign=gemini,200,OK,Horoscope Pages - Thread Group 1-18,text,true,26,26,https://www.astrology.com/us/horoscope/monthly-dating.aspx?when=last-month&sign=gemini,94,44
1677604645706,466,/horoscope/weekly-work/last-week/pisces.html,200,OK,Horoscope Pages - Thread Group 1-26,text,true,26,26,https://www.astrology.com/horoscope/weekly-work/last-week/pisces.html,62,28
1677604645877,301,/horoscope/weekly-overview/last-week/virgo.html,200,OK,Horoscope Pages - Thread Group 1-2,text,true,26,26,https://www.astrology.com/horoscope/weekly-overview/last-week/virgo.html,61,28
1677604645856,323,/horoscope/weekly-overview/next-week/virgo.html,200,OK,Horoscope Pages - Thread Group 1-5,text,true,26,26,https://www.astrology.com/horoscope/weekly-overview/next-week/virgo.html,66,32
1677604645906,318,/horoscope/weekly-dating/next-week/virgo.html,200,OK,Horoscope Pages - Thread Group 1-13,text,true,27,27,https://www.astrology.com/horoscope/weekly-dating/next-week/virgo.html,64,29
1677604645906,350,/horoscope/weekly-overview/next-week/pisces.html,200,OK,Horoscope Pages - Thread Group 1-3,text,true,27,27,https://www.astrology.com/horoscope/weekly-overview/next-week/pisces.html,78,29
1677604645971,305,/horoscope/weekly-overview/last-week/sagittarius.html,200,OK,Horoscope Pages - Thread Group 1-4,text,true,27,27,https://www.astrology.com/horoscope/weekly-overview/last-week/sagittarius.html,67,34
1677604645606,700,/horoscope/weekly-overview/last-week/scorpio.html,200,OK,Horoscope Pages - Thread Group 1-8,text,true,27,27,https://www.astrology.com/horoscope/weekly-overview/last-week/scorpio.html,72,30
1677604645257,1049,/horoscope/weekly-overview/next-week/aries.html,200,OK,Horoscope Pages - Thread Group 1-12,text,true,27,27,https://www.astrology.com/horoscope/weekly-overview/next-week/aries.html,98,30
1677604645819,493,/horoscope/weekly-love/next-week/pisces.html,200,OK,Horoscope Pages - Thread Group 1-22,text,true,27,27,https://www.astrology.com/horoscope/weekly-love/next-week/pisces.html,87,36
1677604645857,481,/horoscope/weekly-work/next-week/pisces.html,200,OK,Horoscope Pages - Thread Group 1-7,text,true,27,27,https://www.astrology.com/horoscope/weekly-work/next-week/pisces.html,65,30
1677604646031,324,/horoscope/daily/aquarius.html,200,OK,Horoscope Pages - Thread Group 1-19,text,true,27,27,https://www.astrology.com/horoscope/daily/aquarius.html,74,30
1677604646034,322,/horoscope/weekly-dating/next-week/scorpio.html,200,OK,Horoscope Pages - Thread Group 1-9,text,true,27,27,https://www.astrology.com/horoscope/weekly-dating/next-week/scorpio.html,71,30
1677604646037,319,/horoscope/weekly-love/last-week/leo.html,200,OK,Horoscope Pages - Thread Group 1-16,text,true,27,27,https://www.astrology.com/horoscope/weekly-love/last-week/leo.html,68,29
1677604645871,485,/horoscope/weekly-love/last-week/pisces.html,200,OK,Horoscope Pages - Thread Group 1-25,text,true,27,27,https://www.astrology.com/horoscope/weekly-love/last-week/pisces.html,84,34
1677604646125,235,/img/signs/chinese-sign-Sheep.svg,200,OK,Horoscope Pages - Thread Group 1-24,text,true,27,27,https://www.astrology.com/img/signs/chinese-sign-Sheep.svg,80,31
1677604646156,221,/img/signs/chinese-sign-Rat.svg,200,OK,Horoscope Pages - Thread Group 1-21,text,true,27,27,https://www.astrology.com/img/signs/chinese-sign-Rat.svg,62,29
1677604645880,525,/horoscope/weekly-love/next-week/libra.html,200,OK,Horoscope Pages - Thread Group 1-17,text,true,27,27,https://www.astrology.com/horoscope/weekly-love/next-week/libra.html,75,28
1677604646178,228,/img/signs/chinese-sign-Snake.svg,200,OK,Horoscope Pages - Thread Group 1-2,text,true,27,27,https://www.astrology.com/img/signs/chinese-sign-Snake.svg,77,30
1677604645714,692,/horoscope/weekly-overview/last-week/pisces.html,200,OK,Horoscope Pages - Thread Group 1-15,text,true,27,27,https://www.astrology.com/horoscope/weekly-overview/last-week/pisces.html,91,41
1677604645956,466,/horoscope/weekly-love/last-week/libra.html,200,OK,Horoscope Pages - Thread Group 1-6,text,true,27,27,https://www.astrology.com/horoscope/weekly-love/last-week/libra.html,61,29
1677604646115,314,/us/horoscope/monthly-dating.aspx?when=last-month&sign=pisces,200,OK,Horoscope Pages - Thread Group 1-23,text,true,27,27,https://www.astrology.com/us/horoscope/monthly-dating.aspx?when=last-month&sign=pisces,73,40
1677604646067,371,/us/horoscope/monthly-work.aspx?when=last-month&sign=scorpio,200,OK,Horoscope Pages - Thread Group 1-10,text,true,27,27,https://www.astrology.com/us/horoscope/monthly-work.aspx?when=last-month&sign=scorpio,88,38
1677604646157,308,/horoscope/yearly-work/pisces.html,200,OK,Horoscope Pages - Thread Group 1-1,text,true,27,27,https://www.astrology.com/horoscope/yearly-work/pisces.html,65,27
1677604646163,312,/us/horoscope/index-yearly-work.aspx,200,OK,Horoscope Pages - Thread Group 1-18,text,true,27,27,https://www.astrology.com/us/horoscope/index-yearly-work.aspx,75,42
1677604646256,223,/img/signs/chinese-sign-Ox.svg,200,OK,Horoscope Pages - Thread Group 1-3,text,true,27,27,https://www.astrology.com/img/signs/chinese-sign-Ox.svg,82,30
1677604646179,327,/chinese-zodiac/tiger,200,OK,Horoscope Pages - Thread Group 1-5,text,true,27,27,https://www.astrology.com/chinese-zodiac/tiger,76,29
1677604646207,319,/horoscope/daily-chinese/horse.html,200,OK,Horoscope Pages - Thread Group 1-27,text,true,27,27,https://www.astrology.com/horoscope/daily-chinese/horse.html,63,29
1677604646083,473,/us/horoscope/monthly-work.aspx?when=last-month&sign=pisces,200,OK,Horoscope Pages - Thread Group 1-14,text,true,27,27,https://www.astrology.com/us/horoscope/monthly-work.aspx?when=last-month&sign=pisces,72,28
1677604646172,384,/chinese-zodiac/dragon,200,OK,Horoscope Pages - Thread Group 1-26,text,true,27,27,https://www.astrology.com/chinese-zodiac/dragon,83,33
1677604646356,249,/img/signs/chinese-sign-Horse.svg,200,OK,Horoscope Pages - Thread Group 1-9,text,true,27,27,https://www.astrology.com/img/signs/chinese-sign-Horse.svg,64,30
1677604646276,330,/horoscope/yearly-work/sagittarius.html,200,OK,Horoscope Pages - Thread Group 1-4,text,true,27,27,https://www.astrology.com/horoscope/yearly-work/sagittarius.html,79,29
1677604646312,304,/chinese-zodiac/dog,200,OK,Horoscope Pages - Thread Group 1-22,text,true,27,27,https://www.astrology.com/chinese-zodiac/dog,76,43
1677604646106,518,/us/horoscope/monthly-overview.aspx?when=last-month&sign=gemini,200,OK,Horoscope Pages - Thread Group 1-11,text,true,27,27,https://www.astrology.com/us/horoscope/monthly-overview.aspx?when=last-month&sign=gemini,66,31
1677604646224,403,/horoscope/daily-chinese/sheep.html,200,OK,Horoscope Pages - Thread Group 1-13,text,true,27,27,https://www.astrology.com/horoscope/daily-chinese/sheep.html,81,31
1677604646423,205,/img/signs/chinese-sign-Monkey.svg,200,OK,Horoscope Pages - Thread Group 1-6,text,true,27,27,https://www.astrology.com/img/signs/chinese-sign-Monkey.svg,64,32
1677604646306,330,/chinese-zodiac/ox,200,OK,Horoscope Pages - Thread Group 1-8,text,true,27,27,https://www.astrology.com/chinese-zodiac/ox,72,32
1677604646306,350,/houses/sixth-house,200,OK,Horoscope Pages - Thread Group 1-12,text,true,27,27,https://www.astrology.com/houses/sixth-house,66,32
1677604646356,302,/horoscope/yearly-love/libra.html,200,OK,Horoscope Pages - Thread Group 1-19,text,true,27,27,https://www.astrology.com/horoscope/yearly-love/libra.html,61,29
1677604646356,382,/horoscope/daily-chinese/rooster.html,200,OK,Horoscope Pages - Thread Group 1-25,text,true,27,27,https://www.astrology.com/horoscope/daily-chinese/rooster.html,61,29
1677604646377,361,/horoscope/yearly-love/aquarius.html,200,OK,Horoscope Pages - Thread Group 1-21,text,true,28,28,https://www.astrology.com/horoscope/yearly-love/aquarius.html,78,28
1677604646056,682,/horoscope/weekly-overview/last-week/cancer.html,200,OK,Horoscope Pages - Thread Group 1-20,text,true,28,28,https://www.astrology.com/horoscope/weekly-overview/last-week/cancer.html,72,30
1677604646338,401,/houses/eighth-house,200,OK,Horoscope Pages - Thread Group 1-7,text,true,28,28,https://www.astrology.com/houses/eighth-house,69,32
1677604646360,396,/horoscope/monthly-chinese/pig.html,200,OK,Horoscope Pages - Thread Group 1-24,text,true,28,28,https://www.astrology.com/horoscope/monthly-chinese/pig.html,62,29
1677604646429,327,/horoscope/monthly-chinese/rabbit.html,200,OK,Horoscope Pages - Thread Group 1-23,text,true,28,28,https://www.astrology.com/horoscope/monthly-chinese/rabbit.html,77,28
1677604646356,401,/horoscope/yearly-love/pisces.html,200,OK,Horoscope Pages - Thread Group 1-16,text,true,28,28,https://www.astrology.com/horoscope/yearly-love/pisces.html,75,30
1677604646406,353,/horoscope/daily-chinese/ox.html,200,OK,Horoscope Pages - Thread Group 1-15,text,true,28,28,https://www.astrology.com/horoscope/daily-chinese/ox.html,69,30
1677604646406,355,/horoscope/monthly-chinese/ox.html,200,OK,Horoscope Pages - Thread Group 1-17,text,true,28,28,https://www.astrology.com/horoscope/monthly-chinese/ox.html,63,30
1677604646438,332,/chinese-zodiac/rooster,200,OK,Horoscope Pages - Thread Group 1-10,text,true,28,28,https://www.astrology.com/chinese-zodiac/rooster,73,35
1677604646406,366,/us/horoscope/index-yearly-love.aspx,200,OK,Horoscope Pages - Thread Group 1-2,text,true,28,28,https://www.astrology.com/us/horoscope/index-yearly-love.aspx,67,30
1677604646476,332,/chinese-zodiac/pig,200,OK,Horoscope Pages - Thread Group 1-18,text,true,28,28,https://www.astrology.com/chinese-zodiac/pig,79,30
1677604646466,342,/horoscope/yearly-love/capricorn.html,200,OK,Horoscope Pages - Thread Group 1-1,text,true,28,28,https://www.astrology.com/horoscope/yearly-love/capricorn.html,89,40
1677604646479,331,/horoscope/yearly-love/aries.html,200,OK,Horoscope Pages - Thread Group 1-3,text,true,28,28,https://www.astrology.com/horoscope/yearly-love/aries.html,76,29
1677604646507,372,/horoscope/yearly-work/gemini.html,200,OK,Horoscope Pages - Thread Group 1-5,text,true,28,28,https://www.astrology.com/horoscope/yearly-work/gemini.html,61,29
1677604646627,279,/img/signs/chinese-sign-Tiger.svg,200,OK,Horoscope Pages - Thread Group 1-13,text,true,28,28,https://www.astrology.com/img/signs/chinese-sign-Tiger.svg,110,31
1677604646637,269,/img/signs/chinese-sign-Rooster.svg,200,OK,Horoscope Pages - Thread Group 1-8,text,true,28,28,https://www.astrology.com/img/signs/chinese-sign-Rooster.svg,101,30
1677604646526,380,/horoscope/daily-chinese/monkey.html,200,OK,Horoscope Pages - Thread Group 1-27,text,true,28,28,https://www.astrology.com/horoscope/daily-chinese/monkey.html,79,29
1677604646556,400,/horoscope/monthly-chinese/snake.html,200,OK,Horoscope Pages - Thread Group 1-14,text,true,28,28,https://www.astrology.com/horoscope/monthly-chinese/snake.html,67,30
1677604646556,400,/chinese-zodiac/monkey,200,OK,Horoscope Pages - Thread Group 1-26,text,true,28,28,https://www.astrology.com/chinese-zodiac/monkey,65,30
1677604646606,364,/chinese-zodiac/snake,200,OK,Horoscope Pages - Thread Group 1-9,text,true,28,28,https://www.astrology.com/chinese-zodiac/snake,65,31
1677604646606,370,/horoscope/yearly-love/virgo.html,200,OK,Horoscope Pages - Thread Group 1-4,text,true,28,28,https://www.astrology.com/horoscope/yearly-love/virgo.html,64,31
1677604646772,233,/img/signs/chinese-sign-Dog.svg,200,OK,Horoscope Pages - Thread Group 1-2,text,true,28,28,https://www.astrology.com/img/signs/chinese-sign-Dog.svg,84,37
1677604646628,378,/horoscope/yearly-work/leo.html,200,OK,Horoscope Pages - Thread Group 1-6,text,true,28,28,https://www.astrology.com/horoscope/yearly-work/leo.html,109,30
1677604646656,362,/chinese-zodiac/sheep,200,OK,Horoscope Pages - Thread Group 1-12,text,true,28,28,https://www.astrology.com/chinese-zodiac/sheep,123,57
1677604646761,265,/img/signs/chinese-sign-Pig.svg,200,OK,Horoscope Pages - Thread Group 1-7,text,true,28,28,https://www.astrology.com/img/signs/chinese-sign-Pig.svg,95,46
1677604646616,421,/horoscope/yearly-work/cancer.html,200,OK,Horoscope Pages - Thread Group 1-22,text,true,28,28,https://www.astrology.com/horoscope/yearly-work/cancer.html,122,39
1677604646658,397,/horoscope/yearly-love/gemini.html,200,OK,Horoscope Pages - Thread Group 1-19,text,true,28,28,https://www.astrology.com/horoscope/yearly-love/gemini.html,121,79
1677604646624,441,/horoscope/yearly-love/cancer.html,200,OK,Horoscope Pages - Thread Group 1-11,text,true,28,28,https://www.astrology.com/horoscope/yearly-love/cancer.html,107,31
1677604646739,336,/horoscope/daily-chinese/snake.html,200,OK,Horoscope Pages - Thread Group 1-21,text,true,28,28,https://www.astrology.com/horoscope/daily-chinese/snake.html,78,45
1677604646760,346,/horoscope/yearly-love/scorpio.html,200,OK,Horoscope Pages - Thread Group 1-15,text,true,28,28,https://www.astrology.com/horoscope/yearly-love/scorpio.html,96,47
1677604646738,368,/horoscope/yearly-work/capricorn.html,200,OK,Horoscope Pages - Thread Group 1-25,text,true,28,28,https://www.astrology.com/horoscope/yearly-work/capricorn.html,117,69
1677604646761,345,/horoscope/yearly-work/aries.html,200,OK,Horoscope Pages - Thread Group 1-17,text,true,28,28,https://www.astrology.com/horoscope/yearly-work/aries.html,94,47
1677604646770,338,/us/horoscope/index-yearly-chinese-2023.aspx,200,OK,Horoscope Pages - Thread Group 1-10,text,true,28,28,https://www.astrology.com/us/horoscope/index-yearly-chinese-2023.aspx,86,38
1677604646758,353,/planets/mars,200,OK,Horoscope Pages - Thread Group 1-16,text,true,28,28,https://www.astrology.com/planets/mars,98,49
1677604646757,362,/horoscope/monthly-chinese/rat.html,200,OK,Horoscope Pages - Thread Group 1-24,text,true,28,28,https://www.astrology.com/horoscope/monthly-chinese/rat.html,98,50
1677604646809,311,/planets/venus,200,OK,Horoscope Pages - Thread Group 1-18,text,true,28,28,https://www.astrology.com/planets/venus,63,29
1677604646739,390,/chinese-zodiac/horse,200,OK,Horoscope Pages - Thread Group 1-28,text,true,28,28,https://www.astrology.com/chinese-zodiac/horse,116,68
1677604646811,345,/chinese-zodiac/rabbit,200,OK,Horoscope Pages - Thread Group 1-3,text,true,28,28,https://www.astrology.com/chinese-zodiac/rabbit,94,44
1677604646757,399,/horoscope/monthly-chinese/monkey.html,200,OK,Horoscope Pages - Thread Group 1-23,text,true,28,28,https://www.astrology.com/horoscope/monthly-chinese/monkey.html,98,28
1677604646880,326,/retrograde/mercury-retrograde,200,OK,Horoscope Pages - Thread Group 1-5,text,true,28,28,https://www.astrology.com/retrograde/mercury-retrograde,78,28
1677604646809,411,/horoscope/monthly-chinese/sheep.html,200,OK,Horoscope Pages - Thread Group 1-1,text,true,28,28,https://www.astrology.com/horoscope/monthly-chinese/sheep.html,62,29
1677604647006,224,/img/signs/chinese-sign-Dragon.svg,200,OK,Horoscope Pages - Thread Group 1-6,text,true,28,28,https://www.astrology.com/img/signs/chinese-sign-Dragon.svg,68,28
1677604646906,328,/horoscope/yearly-work/taurus.html,200,OK,Horoscope Pages - Thread Group 1-8,text,true,28,28,https://www.astrology.com/horoscope/yearly-work/taurus.html,63,29
1677604646906,328,/planets/moon,200,OK,Horoscope Pages - Thread Group 1-27,text,true,28,28,https://www.astrology.com/planets/moon,69,30
1677604646739,517,/horoscope/yearly-work/virgo.html,200,OK,Horoscope Pages - Thread Group 1-20,text,true,28,28,https://www.astrology.com/horoscope/yearly-work/virgo.html,77,45
1677604646906,350,/horoscope/yearly-love/leo.html,200,OK,Horoscope Pages - Thread Group 1-13,text,true,28,28,https://www.astrology.com/horoscope/yearly-love/leo.html,64,30
1677604646956,309,/chinese-zodiac/rat,200,OK,Horoscope Pages - Thread Group 1-14,text,true,29,29,https://www.astrology.com/chinese-zodiac/rat,66,30
1677604646970,315,/horoscope/monthly-chinese/dragon.html,200,OK,Horoscope Pages - Thread Group 1-9,text,true,29,29,https://www.astrology.com/horoscope/monthly-chinese/dragon.html,68,35
1677604646956,332,/horoscope/yearly-love/sagittarius.html,200,OK,Horoscope Pages - Thread Group 1-26,text,true,29,29,https://www.astrology.com/horoscope/yearly-love/sagittarius.html,63,30
1677604646976,313,/article/2023-astrology-predictions/,200,OK,Horoscope Pages - Thread Group 1-4,text,true,29,29,https://www.astrology.com/article/2023-astrology-predictions/,79,29
1677604647119,237,/img/signs/chinese-sign-Rabbit.svg,200,OK,Horoscope Pages - Thread Group 1-24,text,true,29,29,https://www.astrology.com/img/signs/chinese-sign-Rabbit.svg,86,36
1677604647056,320,/houses/fifth-house,200,OK,Horoscope Pages - Thread Group 1-19,text,true,29,29,https://www.astrology.com/houses/fifth-house,75,32
1677604647019,361,/horoscope/monthly-chinese/horse.html,200,OK,Horoscope Pages - Thread Group 1-12,text,true,29,29,https://www.astrology.com/horoscope/monthly-chinese/horse.html,87,36
1677604647006,374,/horoscope/monthly-chinese/rooster.html,200,OK,Horoscope Pages - Thread Group 1-2,text,true,29,29,https://www.astrology.com/horoscope/monthly-chinese/rooster.html,61,28
1677604647037,343,/horoscope/daily-chinese/dog.html,200,OK,Horoscope Pages - Thread Group 1-22,text,true,29,29,https://www.astrology.com/horoscope/daily-chinese/dog.html,69,30
1677604647076,331,/horoscope/yearly-work/scorpio.html,200,OK,Horoscope Pages - Thread Group 1-21,text,true,29,29,https://www.astrology.com/horoscope/yearly-work/scorpio.html,79,31
1677604647027,385,/horoscope/daily-chinese/dragon.html,200,OK,Horoscope Pages - Thread Group 1-7,text,true,29,29,https://www.astrology.com/horoscope/daily-chinese/dragon.html,79,28
1677604647065,353,/horoscope/daily-chinese/pig.html,200,OK,Horoscope Pages - Thread Group 1-11,text,true,29,29,https://www.astrology.com/horoscope/daily-chinese/pig.html,90,40
1677604647106,318,/horoscope/yearly-work/aquarius.html,200,OK,Horoscope Pages - Thread Group 1-25,text,true,29,29,https://www.astrology.com/horoscope/yearly-work/aquarius.html,69,32
1677604647107,318,/horoscope/yearly-love/taurus.html,200,OK,Horoscope Pages - Thread Group 1-17,text,true,29,29,https://www.astrology.com/horoscope/yearly-love/taurus.html,66,31
1677604647108,321,/horoscope/monthly-chinese/dog.html,200,OK,Horoscope Pages - Thread Group 1-10,text,true,29,29,https://www.astrology.com/horoscope/monthly-chinese/dog.html,65,31
1677604647106,350,/planets/mercury,200,OK,Horoscope Pages - Thread Group 1-15,text,true,29,29,https://www.astrology.com/planets/mercury,66,32
1677604647129,327,/horoscope/yearly-work/libra.html,200,OK,Horoscope Pages - Thread Group 1-28,text,true,29,29,https://www.astrology.com/horoscope/yearly-work/libra.html,76,29
1677604647111,348,/horoscope/monthly-chinese/tiger.html,200,OK,Horoscope Pages - Thread Group 1-16,text,true,29,29,https://www.astrology.com/horoscope/monthly-chinese/tiger.html,94,44
1677604647120,342,/houses/tenth-house,200,OK,Horoscope Pages - Thread Group 1-18,text,true,29,29,https://www.astrology.com/houses/tenth-house,86,35
1677604647156,318,/horoscope/daily-chinese/rat.html,200,OK,Horoscope Pages - Thread Group 1-3,text,true,29,29,https://www.astrology.com/horoscope/daily-chinese/rat.html,66,32
1677604647156,361,/houses/third-house,200,OK,Horoscope Pages - Thread Group 1-23,text,true,29,29,https://www.astrology.com/houses/third-house,66,32
1677604647206,320,/horoscope/daily-chinese/rabbit.html,200,OK,Horoscope Pages - Thread Group 1-5,text,true,29,29,https://www.astrology.com/horoscope/daily-chinese/rabbit.html,63,30
1677604647220,311,/horoscope/daily-chinese/tiger.html,200,OK,Horoscope Pages - Thread Group 1-1,text,true,29,29,https://www.astrology.com/horoscope/daily-chinese/tiger.html,68,35
1677604647234,322,/us/horoscope/yearly-chinese-overview-2023.aspx?sign=rabbit,200,OK,Horoscope Pages - Thread Group 1-27,text,true,29,29,https://www.astrology.com/us/horoscope/yearly-chinese-overview-2023.aspx?sign=rabbit,71,30
1677604647231,325,/us/horoscope/yearly-overview-2022.aspx?sign=libra,200,OK,Horoscope Pages - Thread Group 1-6,text,true,29,29,https://www.astrology.com/us/horoscope/yearly-overview-2022.aspx?sign=libra,74,31
1677604647234,322,/horoscope/weekly-chinese/ox.html,200,OK,Horoscope Pages - Thread Group 1-8,text,true,29,29,https://www.astrology.com/horoscope/weekly-chinese/ox.html,71,29
